what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415958351737
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415958353076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415958353101
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415958353166
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415958353166
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415958354442
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415958355705
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415958356520
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415958357305
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415958358171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415958360487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415958373227
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1415958412997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415958413007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415958692121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415958692506
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415958697127
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415958698780
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415958701514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415958709013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415958746952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415958771596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415958786010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415958787430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415958797102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415958799261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415958824613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415958825029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415958825460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959865559
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415959867689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415959881475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415959881754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415959882235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415959882989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415959892952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415959895902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415959910212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959913488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959922609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959923038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959947151
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1415959958729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415959962262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959963471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959964441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959965415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959966022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959966816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959975076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415959987974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959988383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960004058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960004550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960012377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960013390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960445425
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415960446693
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415960449441
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415960452027
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415960453282
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415960453283
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415960454143
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415960454143
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1415960454913
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415960454914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960457414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960582309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960605863
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415960613964
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415960614023
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1415960614031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960614285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415960660379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960689711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960690381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415960729009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415960749074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960749597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960750174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960756930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960763279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960764423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960766748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960767508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960773894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415960776293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960776637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960786345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960788837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960790261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960819083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960819816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960830616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960834601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960835341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960836160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960844937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960846527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960847083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960850398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960865156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960869276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960879322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960881163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415960886510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960907050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960908212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960915961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960929468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415960934422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960937907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964659448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964679116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964679646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964682151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964682803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964686135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964686981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964687361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964688409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964689073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964690779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964691129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964697052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964697409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964698743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964721185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964721553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964726342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964732812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964788272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964789497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964789861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964791025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964853888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964856728
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1415964877464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415964911908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964922871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964923645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964924030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964924425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964941468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964943705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415964975342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964975813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964977892
